cps,kbps,num_active,num_icmp,num_tcp,num_udp,pps,label
146,960876,84,0,70,14,82380,1
496,961175,18877,0,0,18877,82758,1
11942,572127,186484,65358,55590,65536,153283,1
7666,582299,186689,65302,55852,65536,150918,1
400,960958,19339,0,0,19339,82744,1
1738,1138183,62010,62010,0,0,116549,1
614,960956,28003,0,0,28003,82734,1
8,960793,48071,0,0,48071,82718,1
480,960123,18832,0,0,18832,82670,1
7170,606135,192613,65501,61576,65536,159122,1
0,960904,52,0,37,15,82416,1
402,960470,21984,0,0,21984,82694,1
0,961059,97,0,84,13,82406,1
1806,1146328,64523,64523,0,0,117384,1
446,960867,19420,0,0,19420,82734,1
786,960599,18879,0,0,18879,82696,1
6380,697457,196294,65536,65222,65536,163434,1
0,961149,92,0,81,11,82426,1
4,829511,65318,0,0,65318,71430,1
0,1043984,65536,65536,0,0,106904,1
1594,1132921,61779,61779,0,0,116011,1
148,961219,75,0,74,1,82428,1
0,961193,42,0,37,5,82414,1
8761,495119,188570,65496,57538,65536,144262,1
1384,1141453,60396,60396,0,0,116884,1
3974,720805,193221,65524,62162,65536,159762,1
8,831791,65316,0,0,65316,71626,1
0,961169,63,0,47,16,82414,1
1687,1142662,61932,61932,0,0,117010,1
116,961195,81,0,76,5,82438,1
0,961082,66,0,60,6,82430,1
6666,688836,194861,63928,65397,65536,150760,1
2716,742586,196357,65495,65326,65536,161066,1
1512,1149578,61283,61283,0,0,117716,1
1824,1135210,62300,62300,0,0,116246,1
0,1039140,65526,65526,0,0,106408,1
1114,1147421,61187,61187,0,0,117496,1
1594,1124188,61793,61793,0,0,115120,1
822,961074,18640,0,0,18640,82746,1
0,830938,65373,0,0,65373,71554,1
2638,648667,196282,65528,65218,65536,158836,1
0,961111,97,0,69,28,82396,1
2032,1135414,61255,61255,0,0,116266,1
168,577248,194040,65536,62968,65536,147908,1
3396,739908,195227,65536,64155,65536,160616,1
0,960791,120,0,104,16,82420,1
0,960945,95,0,87,8,82390,1
6440,560465,188190,65524,57130,65536,154284,1
8,1145677,65532,65532,0,0,117318,1
838,961395,20186,0,0,20186,82758,1
10,839725,65360,0,0,65360,72310,1
0,694581,194685,65411,63738,65536,154032,1
4156,744172,194908,65399,63973,65536,162038,1
734,1145966,59045,59045,0,0,117348,1
1571,1145228,61475,61475,0,0,117270,1
1672,1155703,61585,61585,0,0,118344,1
0,961097,38,0,31,7,82442,1
40,740043,194627,65536,63555,65536,161668,1
4,833715,65336,0,0,65336,71792,1
912,1135042,59496,59496,0,0,116236,1
766,1138750,61003,61003,0,0,116608,1
1128,1140646,60516,60516,0,0,116806,1
0,960996,96,0,73,23,82430,1
4498,567347,194908,65536,63836,65536,154972,1
8,960999,31484,0,0,31484,82742,1
0,722646,194566,65536,63494,65536,150336,1
1552,1133985,60734,60734,0,0,116122,1
0,961289,55,0,51,4,82444,1
470,960996,19121,0,0,19121,82746,1
0,961361,98,0,87,11,82430,1
723,1145967,58759,58759,0,0,117347,1
362,961006,18109,0,0,18109,82734,1
5536,550547,191365,65521,60308,65536,153686,1
0,961069,43,0,25,18,82432,1
594,960866,26234,0,0,26234,82722,1
4,823604,65364,0,0,65364,70922,1
4012,656206,194388,65511,63341,65536,153531,1
4162,733555,196447,65536,65375,65536,161002,1
1986,824941,47585,0,0,47585,71036,1
530,961021,21369,0,0,21369,82750,1
3840,639376,196572,65536,65500,65536,155098,1
0,960948,63,0,58,5,82418,1
1640,1027633,61443,61443,0,0,105232,1
822,1140648,60102,60102,0,0,116802,1
0,961147,80,0,67,13,82404,1
0,961251,31,0,15,16,82436,1
10681,727161,190100,65224,59340,65536,161587,1
1816,1150407,61382,61382,0,0,117800,1
522,961262,19927,0,0,19927,82762,1
0,961318,57,0,43,14,82486,1
0,961236,40,0,31,9,82398,1
0,961268,55,0,36,19,82394,1
1602,1039140,61352,61352,0,0,106408,1
3142,686163,196468,65535,65397,65536,154432,1
1496,1136684,61758,61758,0,0,116397,1
0,960997,48,0,32,16,82392,1
1724,1136607,61384,61384,0,0,116392,1
745,1146198,59497,59497,0,0,117370,1
0,961268,55,0,51,4,82470,1
1390,1138593,60633,60633,0,0,116592,1
0,1034171,65533,65533,0,0,105900,1
1924,1146406,61357,61357,0,0,117392,1
608,960694,19578,0,0,19578,82730,1
2,831754,65285,0,0,65285,71626,1
1548,747304,196543,65532,65475,65536,150498,1
6878,741110,196420,65451,65433,65536,163636,1
4,831875,65314,0,0,65314,71632,1
0,961218,65,0,58,7,82400,1
10,840683,65345,0,0,65345,72392,1
436,959799,19808,0,0,19808,82658,1
150,961160,82,0,73,9,82420,1
9020,711197,190714,65508,59671,65536,149298,1
1834,1133461,61904,61904,0,0,116066,1
378,960543,20239,0,0,20239,82698,1
0,961014,65,0,58,7,82388,1
400,961388,19894,0,0,19894,82776,1
16,1037421,65534,65534,0,0,106232,1
2060,1136110,62232,62232,0,0,116336,1
10092,739277,196208,65374,65298,65536,157078,1
10313,649655,186979,65536,55907,65536,158991,1
5694,653540,193457,65512,62409,65536,161092,1
6203,635593,192337,65484,61318,65536,159151,1
1728,1146090,61698,61698,0,0,117359,1
502,961338,20128,0,0,20128,82764,1
0,961190,32,0,29,3,82428,1
1596,1035781,63381,63381,0,0,106064,1
1068,1139038,60254,60254,0,0,116638,1
11278,576518,190561,65536,59489,65536,156375,1
648,960654,19405,0,0,19405,82716,1
548,961188,20476,0,0,20476,82770,1
364,960895,19374,0,0,19374,82732,1
0,961243,71,0,59,12,82456,1
8548,567360,189945,65536,58873,65536,157144,1
454,961050,19823,0,0,19823,82744,1
1462,1145812,61851,61851,0,0,117332,1
340,1143281,59732,59732,0,0,117072,1
560,960621,20662,0,0,20662,82710,1
1938,1145187,61697,61697,0,0,117268,1
576,960778,19592,0,0,19592,82720,1
0,961381,67,0,45,22,82480,1
0,961162,89,0,72,17,82456,1
11447,686634,194293,65531,63226,65536,157029,1
1670,1144483,61679,61679,0,0,117196,1
364,961082,19241,0,0,19241,82756,1
710,961442,18166,0,0,18166,82788,1
0,960836,121,0,113,8,82424,1
1666,1136276,61624,61624,0,0,116355,1
1881,1134729,61873,61873,0,0,116198,1
0,742073,196371,65491,65344,65536,159386,1
0,961103,138,0,119,19,82402,1
6308,660282,196279,65486,65257,65536,162576,1
3866,566498,193695,65516,62643,65536,152674,1
668,959760,20136,0,0,20136,82646,1
0,961137,165,0,145,20,82456,1
2194,744617,195398,65180,64678,65536,164944,1
1657,1144891,60872,60873,0,0,117236,1
2,833445,65351,0,0,65351,71768,1
0,1120108,60977,60977,0,0,114700,1
1764,1146093,63316,63317,0,0,117360,1
0,961168,58,0,45,13,82432,1
12,835733,65314,0,0,65314,71966,1
462,960525,20201,0,0,20201,82704,1
6,822496,65339,0,0,65339,70826,1
0,961211,58,0,52,6,82400,1
1528,1140613,61955,61955,0,0,116806,1
6,829946,65388,0,0,65388,71468,1
6103,495757,188083,65532,57016,65536,148471,1
2848,667749,192834,65343,61955,65536,153488,1
1112,1129062,59300,59300,0,0,115616,1
0,832791,65306,0,0,65306,71714,1
1834,830942,48430,0,0,48430,71554,1
0,961211,92,0,81,11,82470,1
504,961214,19832,0,0,19832,82758,1
0,961077,74,0,51,23,82434,1
10,839479,65305,0,0,65305,72288,1
18,840838,65362,0,0,65362,72404,1
8,705806,195090,65536,64018,65536,155512,1
7327,572833,188077,65503,57038,65536,156752,1
2012,1135804,61801,61801,0,0,116306,1
4576,562083,196346,65385,65425,65536,146878,1
0,960991,128,0,112,16,82398,1
1362,1148359,61160,61160,0,0,117592,1
0,960989,55,0,51,4,82428,1
6825,552518,189424,65526,58362,65536,152827,1
208,1139765,59406,59406,0,0,116712,1
0,961078,36988,0,0,36988,82756,1
1047,1147610,60357,60357,0,0,117516,1
6464,655379,194549,65505,63508,65536,162350,1
0,1038437,65533,65533,0,0,106336,1
1857,658630,194625,65536,63553,65536,158881,1
0,960921,44,0,32,12,82398,1
0,960950,97,0,85,12,82376,1
0,961067,81,0,70,11,82384,1
5601,568392,189250,65423,58291,65536,146826,1
1026,625298,190704,65505,59663,65536,148378,1
1404,1129147,61867,61867,0,0,115626,1
0,961305,80,0,69,11,82444,1
24,961174,20,0,12,8,82466,1
1740,1146617,60918,60918,0,0,117415,1
1856,1138326,61883,61883,0,0,116564,1
4,813660,65342,0,0,65342,70066,1
602,959502,19168,0,0,19168,82634,1
0,961022,60,0,51,9,82372,1
580,960507,18877,0,0,18877,82696,1
4752,751826,196505,65517,65452,65536,155142,1
1774,1153415,60625,60625,0,0,118112,1
0,960985,102,0,83,19,82404,1
550,961369,20326,0,0,20326,82770,1
0,961002,62,0,47,15,82442,1
1888,1142711,61900,61900,0,0,117016,1
0,961041,75,0,74,1,82380,1
0,1038906,65529,65529,0,0,106384,1
0,960974,59,0,50,9,82418,1
0,961274,86,0,72,14,82432,1
0,961190,90,0,81,9,82410,1
1258,1054687,64877,64877,0,0,108000,1
4248,750921,196573,65536,65501,65536,154042,1
652,960649,19788,0,0,19788,82720,1
11365,569124,187546,65532,56478,65536,151727,1
0,961047,176,0,140,36,82396,1
0,961058,52,0,37,15,82476,1
0,960972,53,0,39,14,82366,1
1462,1139633,61304,61304,0,0,116698,1
6288,737507,194556,65318,63702,65536,165812,1
0,961086,83,0,70,13,82424,1
1820,818930,34338,0,0,34338,70518,1
36,1146929,61801,61801,0,0,117446,1
0,961146,23,0,12,11,82442,1
0,960830,46,0,31,15,82360,1
0,961352,46,0,31,15,82408,1
0,961045,32,0,19,13,82368,1
624,960898,19638,0,0,19638,82740,1
6850,642931,192185,65536,61113,65536,152462,1
1826,1127514,62385,62385,0,0,115456,1
416,961018,19226,0,0,19226,82748,1
972,1134242,58846,58846,0,0,116146,1
0,837318,54,0,43,11,71580,1
0,961047,62,0,50,12,82422,1
0,960999,77,0,72,5,82402,1
0,960864,65,0,58,7,82400,1
754,1142897,59505,59505,0,0,117034,1
4,739615,195515,65536,64443,65536,150926,1
532,960850,19905,0,0,19905,82738,1
4,825059,65370,0,0,65370,71046,1
3380,563954,193640,65535,62569,65536,151940,1
1370,1141639,59470,59470,0,0,116903,1
0,961309,168,0,156,12,82440,1
1854,1146257,62146,62146,0,0,117378,1
6346,673053,196413,65536,65341,65536,152018,1
814,657457,193056,65519,62001,65536,151984,1
9780,721278,196287,65506,65245,65536,160608,1
4,837374,65383,0,0,65383,72108,1
148,731145,196326,65536,65254,65536,155292,1
0,961059,100,0,88,12,82420,1
0,960943,90,0,76,14,82392,1
1828,1146718,61464,61464,0,0,117424,1
0,961299,77,0,72,5,82404,1
12,651318,195698,65489,64673,65536,142868,1
0,961181,108,0,101,7,82446,1
0,960810,210,0,196,14,82374,1
36,1059633,65515,65515,0,0,108506,1
12,825790,65331,0,0,65331,71112,1
1294,1148631,60583,60583,0,0,117622,1
0,1041039,65531,65531,0,0,106602,1
1950,1135804,62289,62289,0,0,116306,1
0,961358,75,0,65,10,82436,1
1944,1149976,62130,62130,0,0,117758,1
544,666354,194576,65536,63504,65536,158814,1
588,961120,19805,0,0,19805,82750,1
938,1139062,60395,60395,0,0,116640,1
14,738808,196451,65529,65386,65536,158140,1
0,960748,55,0,36,19,82360,1
0,961170,108,0,97,11,82416,1
60,961193,26141,0,0,26141,82766,1
8372,740802,196288,65536,65216,65536,157164,1
792,740508,195381,65239,64606,65536,150638,1
658,960821,19555,0,0,19555,82728,1
1976,1146358,62360,62360,0,0,117388,1
582,960603,18967,0,0,18967,82704,1
374,960732,18527,0,0,18527,82728,1
636,961132,19986,0,0,19986,82752,1
0,961293,83,0,70,13,82426,1
586,961035,18464,0,0,18464,82746,1
1306,1126375,59195,59195,0,0,115340,1
1744,1145312,62570,62570,0,0,117280,1
1911,1136027,60915,60915,0,0,116327,1
424,960891,19578,0,0,19578,82744,1
412,961095,18771,0,0,18771,82738,1
1766,1144164,62325,62325,0,0,117162,1
52,1148522,61129,61129,0,0,117610,1
0,1144086,62863,62863,0,0,117154,1
14,838615,65361,0,0,65361,72214,1
1638,1039145,63653,63653,0,0,106410,1
3298,567631,196510,65522,65452,65536,149876,1
0,961036,97,0,69,28,82428,1
0,1034945,61678,61678,0,0,105978,1
0,961433,32,0,19,13,82450,1
0,1080101,65534,65534,0,0,110602,1
1758,1141616,60240,60240,0,0,116902,1
4935,729568,192770,65425,61809,65536,154271,1
474,1140187,59020,59020,0,0,116756,1
1242,1144405,59841,59841,0,0,117188,1
1182,1035672,65525,65525,0,0,106052,1
458,960466,19814,0,0,19814,82710,1
1864,1138125,61610,61610,0,0,116544,1
580,961304,19663,0,0,19663,82760,1
0,960948,61,0,46,15,82402,1
572,960722,21909,0,0,21909,82736,1
0,1140054,62662,62662,0,0,116742,1
0,961067,75,0,66,9,82430,1
3312,664847,192035,65506,60993,65536,161268,1
3750,749490,196577,65536,65505,65536,153864,1
6,823002,65350,0,0,65350,70870,1
0,961175,92,0,81,11,82432,1
0,961086,131,0,116,15,82410,1
0,960948,59,0,47,12,82416,1
0,961295,88,0,71,17,82424,1
76,961011,43,0,35,8,82436,1
604,960988,20421,0,0,20421,82728,1
452,960902,20250,0,0,20250,82724,1
1288,1148333,59536,59536,0,0,117590,1
48,960758,35,0,24,11,82386,1
646,961222,20326,0,0,20326,82752,1
0,960863,124,0,113,11,82430,1
6661,712753,192681,65514,61631,65536,159003,1
1966,1136148,61940,61940,0,0,116342,1
578,961121,20365,0,0,20365,82750,1
6,651058,195579,65536,64507,65536,149900,1
2906,571032,196291,65490,65265,65536,146800,1
8,1040468,64790,64790,0,0,106544,1
11433,553525,188883,65511,57836,65536,159477,1
292,639670,196477,65526,65415,65536,149244,1
356,961115,18795,0,0,18795,82754,1
867,750701,196277,65436,65305,65536,152785,1
8429,565200,191010,65536,59938,65536,151622,1
86,961218,51,0,42,9,82406,1
0,961018,72,0,70,2,82418,1
128,961094,71,0,60,11,82414,1
1088,648870,192603,65509,61558,65536,154362,1
0,961171,72,0,55,17,82446,1
0,1038906,65530,65530,0,0,106384,1
0,961559,65,0,63,2,82464,1
678,960940,19501,0,0,19501,82738,1
4,831756,65358,0,0,65358,71622,1
5530,588925,187148,65536,56076,65536,149905,1
374,961457,18949,0,0,18949,82784,1
0,961374,102,0,83,19,82430,1
1816,1138077,61463,61463,0,0,116540,1
388,960952,20005,0,0,20005,82738,1
2,834776,65379,0,0,65379,71884,1
754,1149687,58997,58997,0,0,117728,1
1916,833492,24743,0,0,24743,71772,1
0,960827,52,0,43,9,82370,1
0,961082,42,0,32,10,82414,1
6106,649705,195242,65536,64170,65536,157330,1
1320,1135055,61079,61079,0,0,116232,1
562,961336,18904,0,0,18904,82766,1
0,961089,58,0,45,13,82424,1
0,961017,71,0,56,15,82418,1
6996,464184,186680,65457,55687,65536,137812,1
5228,659359,193167,65506,62125,65536,162572,1
606,961791,19860,0,0,19860,82810,1
556,960906,19364,0,0,19364,82722,1
11959,571490,185009,65410,54061,65536,152564,1
0,960977,89,0,79,10,82370,1
6985,561478,188890,65532,57822,65536,147204,1
6,838473,65368,0,0,65368,72202,1
0,960846,119,0,110,9,82400,1
0,960974,83,0,69,14,82444,1
488,959758,18915,0,0,18915,82636,1
1218,745953,195591,64880,65175,65536,150786,1
602,961971,19132,0,0,19132,82812,1
4780,579404,194477,65535,63406,65536,156830,1
9768,698122,195519,64690,65293,65536,153205,1
4712,650743,196290,65536,65218,65536,160860,1
1628,1147601,61308,61308,0,0,117514,1
608,960694,19639,0,0,19639,82730,1
0,960988,48,0,40,8,82396,1
0,961137,12751,0,83,12668,82434,1
578,961145,20104,0,0,20104,82764,1
1552,742607,196337,65436,65365,65536,160300,1
190,1146219,61241,61241,0,0,117372,1
0,961183,75,0,74,1,82368,1
7122,733015,196393,65513,65344,65536,166414,1
0,960952,23,0,12,11,82422,1
12171,600348,186309,65228,55545,65536,155046,1
0,961544,58,0,52,6,82464,1
1746,1150499,61928,61928,0,0,117812,1
598,961326,19503,0,0,19503,82774,1
0,961251,64,0,49,15,82458,1
0,961170,89,0,79,10,82428,1
6985,561478,193018,65533,61949,65536,147204,1
8270,667321,196412,65527,65349,65536,149928,1
4765,740404,194626,65402,63688,65536,162228,1
474,961442,19732,0,0,19732,82774,1
1470,1136953,61466,61466,0,0,116424,1
1422,741674,194279,65518,63225,65536,157188,1
1140,961831,20416,0,0,20416,82822,1
1270,1141484,61347,61347,0,0,116888,1
0,961075,98,0,87,11,82444,1
0,961010,85,0,63,22,82404,1
0,960889,128,0,112,16,82396,1
9664,652879,194947,65489,63922,65536,149690,1
1982,1143281,61607,61607,0,0,117072,1
608,960383,22014,0,0,22014,82692,1
114,742744,196215,65522,65157,65536,158544,1
1830,1147829,62080,62080,0,0,117536,1
328,960866,19415,0,0,19415,82734,1
0,1147422,61959,61959,0,0,117498,1
4510,670034,195677,65530,64611,65536,155406,1
1722,750278,195920,65474,64910,65536,146512,1
420,597501,195212,65536,64138,65536,144888,1
0,960946,97,0,88,9,82396,1
1832,840858,31187,0,0,31187,72408,1
270,1143671,58591,58591,0,0,117112,1
208,961047,132,0,101,31,82402,1
0,961050,83,0,70,13,82414,1
0,1038328,65524,65524,0,0,106324,1
2382,747007,196531,65508,65487,65536,161156,1
0,961232,84,0,70,14,82442,1
4754,569493,192047,65474,61037,65536,150147,1
476,1144145,59544,59544,0,0,117166,1
0,1032398,65531,65531,0,0,105718,1
7542,652569,196174,65392,65246,65536,162822,1
1812,1142601,61530,61530,0,0,117002,1
792,960390,20416,0,0,20416,82686,1
1466,1040265,62129,62129,0,0,106524,1
1576,1042133,61299,61299,0,0,106714,1
0,960914,71,0,63,8,82456,1
1646,1147601,61316,61316,0,0,117514,1
0,961201,89,0,69,20,82430,1
0,960878,63,0,58,5,82418,1
0,961080,58,0,46,12,82432,1
1451,1147504,61664,61664,0,0,117504,1
5806,551990,190260,65440,59284,65536,144076,1
8402,558615,191961,65536,60889,65536,147942,1
6880,733898,196557,65533,65488,65536,162228,1
7478,745003,196485,65510,65439,65536,164792,1
484,961435,18923,0,0,18923,82782,1
84,1143960,59232,59232,0,0,117142,1
1212,1038101,61666,61666,0,0,106302,1
826,1138757,58955,58955,0,0,116610,1
0,961192,66,0,49,17,82398,1
538,961080,19941,0,0,19941,82728,1
0,961269,56,0,51,5,82372,1
1862,1042241,62472,62472,0,0,106726,1
0,961404,53,0,49,4,82414,1
8155,571123,190909,65361,60012,65536,149812,1
526,960780,20635,0,0,20635,82718,1
0,1147164,62916,62916,0,0,117472,1
6547,580810,190145,65536,59073,65536,157611,1
0,961300,48,0,40,8,82448,1
826,1143190,59437,59437,0,0,117065,1
1604,1137656,62147,62147,0,0,116496,1
0,961074,131,0,110,21,82428,1
1790,1146929,62289,62289,0,0,117446,1
0,961111,43,0,25,18,82432,1
0,961094,55,0,36,19,82436,1
626,960545,21264,0,0,21264,82696,1
1898,1139633,61458,61458,0,0,116698,1
2188,1121789,60542,60542,0,0,114870,1
1532,1037656,61222,61222,0,0,106256,1
1812,1146437,61168,61168,0,0,117396,1
478,960697,18760,0,0,18760,82724,1
0,961136,31,0,15,16,82442,1
548,961682,18676,0,0,18676,82804,1
0,961320,67,0,57,10,82456,1
1000,1142374,60778,60778,0,0,116980,1
1598,1042555,61660,61660,0,0,106760,1
0,1036015,65536,65536,0,0,106088,1
0,961166,89,0,69,20,82434,1
200,1145343,58187,58187,0,0,117284,1
11829,569435,186602,65524,55542,65536,158180,1
494,960994,20188,0,0,20188,82736,1
6854,744661,191884,65506,60842,65536,164096,1
3256,748984,196006,65470,65000,65536,153580,1
0,752860,195693,65536,64621,65536,151614,1
24,833004,65362,0,0,65362,71732,1
2010,1136429,61986,61986,0,0,116370,1
828,961153,20390,0,0,20390,82744,1
218,1138257,59923,59923,0,0,116558,1
2584,579615,193264,65536,62192,65536,153234,1
7266,646315,196172,65401,65235,65536,157750,1
0,960946,79,0,67,12,82394,1
0,961048,63,0,51,12,82416,1
6,837578,65325,0,0,65325,72124,1
522,960949,20245,0,0,20245,82742,1
384,961198,18520,0,0,18520,82754,1
0,961073,80,0,52,28,82434,1
400,961457,19109,0,0,19109,82784,1
0,1143370,64321,64321,0,0,117082,1
0,961104,36,0,26,10,82384,1
0,961329,63,0,58,5,82412,1
11877,574621,186586,65453,55597,65536,157246,1
0,961012,53,0,44,9,82490,1
602,960851,19126,0,0,19126,82724,1
1036,1146555,58988,58988,0,0,117406,1
54,961302,45,0,34,11,82470,1
4,829511,65322,0,0,65322,71430,1
1952,1149022,61481,61481,0,0,117662,1
0,961146,58,0,46,12,82376,1
762,749997,196420,65536,65348,65536,152428,1
0,961219,71,0,59,12,82454,1
1858,1126297,60266,60266,0,0,115332,1
1964,1130179,61280,61280,0,0,115730,1
10451,509962,186719,65534,55649,65536,154379,1
1942,1134948,62398,62398,0,0,116219,1
5186,568718,196342,65536,65270,65536,155054,1
700,583631,196489,65536,65417,65536,152866,1
0,960772,92,0,84,8,82388,1
0,960862,31,0,22,9,82400,1
594,753168,192858,65534,61788,65536,156106,1
0,960800,4656,0,69,4587,82376,1
7584,578540,186912,65359,56017,65536,157860,1
2656,650521,195591,65486,64569,65536,157924,1
0,961203,62,0,47,15,82452,1
11460,573840,187825,65536,56753,65536,156557,1
218,737188,195878,65524,64818,65536,149826,1
470,961067,19336,0,0,19336,82740,1
0,961182,74,0,57,17,82398,1
0,961043,97,0,69,28,82410,1
1816,1145374,61308,61308,0,0,117288,1
0,960877,42475,0,0,42475,82736,1
224,961119,131,0,110,21,82398,1
9343,636182,193432,65357,62540,65536,162347,1
1720,831141,22859,0,0,22859,71570,1
558,961193,20487,0,0,20487,82766,1
2460,558180,194667,65473,63658,65536,143280,1
1550,1147578,61044,61044,0,0,117512,1
14,821277,65301,0,0,65301,70722,1
9337,560000,190861,65388,59937,65536,143933,1
1812,1126086,61238,61238,0,0,115310,1
276,1144891,63546,63546,0,0,117236,1
0,961267,181,0,169,12,82396,1
0,961213,73,0,39,34,82426,1
0,760643,196519,65536,65447,65536,160046,1
1612,1133491,61075,61075,0,0,116070,1
720,961016,21605,0,0,21605,82738,1
212,1150935,59380,59380,0,0,117860,1
1272,1148953,59589,59589,0,0,117652,1
0,960773,97,0,69,28,82450,1
452,960810,19271,0,0,19271,82738,1
0,961116,131,0,110,21,82470,1
22,840318,65322,0,0,65322,72360,1
9337,560000,192774,65421,61817,65536,143933,1
214,745868,195478,65516,64426,65536,157036,1
2,830457,65373,0,0,65373,71510,1
448,961442,20593,0,0,20593,82774,1
1804,1139867,62324,62324,0,0,116722,1
298,960599,18655,0,0,18655,82718,1
0,960896,35,0,24,11,82388,1
856,960953,19402,0,0,19402,82726,1
1542,827855,8176,0,8176,0,70742,2
0,961376,186,0,186,0,82108,2
16,961360,109,0,109,0,82084,2
3006,944079,95551,0,0,95551,82602,2
2940,920071,86316,0,0,86316,80500,2
20500,399194,135311,135311,0,0,46964,2
17950,351968,121338,121338,0,0,41408,2
4888,1153732,80600,26640,3816,50141,112110,2
6476,1215827,92064,30397,4595,57072,118176,2
0,961170,70,0,70,0,82088,2
0,961311,61,0,61,0,82092,2
20370,398310,134755,134756,0,0,46860,2
4,961337,117,0,117,0,82116,2
950,961252,4767,0,4767,0,82120,2
0,961394,509,0,509,0,82106,2
20240,396406,132405,132406,0,0,46636,2
4354,1141516,80755,23224,2400,55131,109394,2
4116,1095010,81597,23521,3841,54235,103552,2
20034,393584,131161,131161,0,0,46304,2
2860,768317,87646,0,0,87646,67224,2
1372,833140,1067,0,1067,0,71194,2
230,942639,80402,0,0,80402,82476,2
5958,1160516,81429,25561,3579,52289,110996,2
3404,1094014,79764,23439,3168,53157,104184,2
3058,1100180,83007,25286,4279,53443,105002,2
2,961431,121,0,121,0,82144,2
20528,401197,132929,132929,0,0,47202,2
6,961339,304,0,304,0,82126,2
20356,400180,132826,132827,0,0,47082,2
32,961130,966,0,966,0,82102,2
20096,392972,120569,120570,0,0,46232,2
3426,916112,87222,0,0,87222,80154,2
6662,1195931,67289,21986,1580,43723,115266,2
20468,402390,135600,135600,0,0,47340,2
3578,1089675,69716,22808,1777,45131,103926,2
3028,938058,85837,0,0,85837,82076,2
18178,354654,115945,115946,0,0,41724,2
0,961165,85,0,85,0,82064,2
4456,1135790,84353,25484,3463,55406,108690,2
17930,351934,119536,119536,0,0,41404,2
1480,815465,7864,0,7864,0,69684,2
1506,831589,8056,0,8056,0,71062,2
136,961101,73,0,73,0,82056,2
3374,1107376,84914,25185,3598,56131,105484,2
0,962007,154,0,154,0,82184,2
17758,350812,126648,126648,0,0,41274,2
96,961036,234,0,234,0,82074,2
0,961053,257,0,257,0,82106,2
3356,927160,95044,0,0,95044,81122,2
0,961444,140,0,140,0,82112,2
3922,1108683,87645,27647,3786,56209,105980,2
2908,939837,80178,0,0,80178,82232,2
20274,396440,135516,135516,0,0,46640,2
20466,399387,133491,133488,0,0,46986,2
3402,940340,83005,0,0,83005,82276,2
2518,943795,96370,0,0,96370,82578,2
3528,1106686,89103,34211,3355,51537,105872,2
20386,399251,133748,133748,0,0,46970,2
6,961210,244,0,244,0,82128,2
18106,354722,114830,114830,0,0,41732,2
17962,352988,120222,120222,0,0,41528,2
17728,349384,117828,117828,0,0,41104,2
108,961384,60,0,60,0,82120,2
20426,400112,132566,132566,0,0,47072,2
2,961405,228,0,228,0,82120,2
0,961196,327,0,327,0,82112,2
4666,1123303,78257,22089,2300,53868,107024,2
4,961077,108,0,108,0,82100,2
3428,940726,91385,0,0,91385,82310,2
4254,1161942,73796,31691,1803,40302,112194,2
0,960922,144,0,144,0,82094,2
20030,391680,132270,132270,0,0,46080,2
3484,937247,96011,0,0,96011,82006,2
3840,1106994,76283,24068,2213,50002,106120,2
3480,945431,82961,0,0,82961,82722,2
18764,369376,131378,131380,0,0,43456,2
6,961181,193,0,193,0,82102,2
6516,1173031,80401,25148,4445,50808,112796,2
20316,397358,136124,136124,0,0,46748,2
1516,828224,7973,0,7973,0,70774,2
0,961126,311,0,311,0,82072,2
1526,827335,8154,0,8154,0,70698,2
14,961434,93,0,93,0,82126,2
3704,1093430,91113,27737,4796,58580,103466,2
20338,400112,134293,134294,0,0,47072,2
3820,1152912,91305,31064,4156,56085,110968,2
3544,1100331,79479,22626,2245,54608,104576,2
4220,1111457,83962,32373,3828,47761,106024,2
18002,353294,124981,124981,0,0,41564,2
6,961267,133,0,133,0,82104,2
28,961469,203,0,203,0,82122,2
4494,1169683,77676,30190,3429,44057,113308,2
20316,397903,132804,132805,0,0,46814,2
20170,397120,131488,131488,0,0,46720,2
20234,399092,133638,133634,0,0,46952,2
0,960993,157,0,157,0,82080,2
3456,941010,99564,0,0,99564,82334,2
20350,398820,132195,132195,0,0,46920,2
3410,921589,90641,0,0,90641,80634,2
3398,921352,87641,0,0,87641,80614,2
3692,1102507,75032,23008,1784,50237,105374,2
3178,1077018,64153,19027,2202,42924,101942,2
3498,1076560,86674,25351,4678,56645,102296,2
18178,355878,116429,116427,0,0,41868,2
110,960860,136,0,136,0,82074,2
1492,818783,8058,0,8058,0,69968,2
20312,397936,133510,133505,0,0,46816,2
3418,939867,93369,0,0,93369,82236,2
3976,1135280,89138,30704,4269,54165,108702,2
4918,1176070,83122,24624,3296,55202,113456,2
0,961026,74,0,74,0,82088,2
2924,1080824,73900,23269,2263,48368,102664,2
3466,939553,88647,0,0,88647,82208,2
4590,1106357,71271,22059,2622,46587,105382,2
3412,940428,94369,0,0,94369,82282,2
3422,938035,91905,0,0,91905,82074,2
0,961321,174,0,174,0,82126,2
18124,355776,119768,119768,0,0,41856,2
5418,1127318,82492,27472,4530,50490,107894,2
18082,355276,117978,117978,0,0,41798,2
18178,353158,117743,117744,0,0,41548,2
3472,939451,101327,0,0,101327,82198,2
4424,1123793,79458,25751,2903,50804,107990,2
0,961364,334,0,334,0,82114,2
